"Fecha";"Porcentaje (%)"
"2004/03/09";9,03993836187138
"2004/03/10";9,28204368101627
"2004/03/11";8,8915831181227
"2004/03/12";8,89929338890717
"2004/03/15";8,86466760855037
"2004/03/16";8,87967306057406
"2004/03/17";8,90830130257507
"2004/03/18";8,90920456816112
"2004/03/19";8,92402348473727
"2004/03/23";8,92120455556888
"2004/03/24";8,90422370604623
"2004/03/25";8,94243886758751
"2004/03/26";8,91347411017454
"2004/03/29";8,9382525867478
"2004/03/30";8,94859122528903
"2004/03/31";8,94512576846401
"2004/04/01";8,91509425456546
"2004/04/02";8,93801328356969
"2004/04/05";8,89339972143538
"2004/04/06";8,86186724081819
"2004/04/07";8,73965583210583
"2004/04/12";8,7359105820277
"2004/04/13";8,76536990040763
"2004/04/14";8,80803942904279
"2004/04/15";8,87106569735419
"2004/04/16";8,8943086491085
"2004/04/19";8,82536064407473
"2004/04/20";9,10240367507255
"2004/04/21";9,08504602095602
"2004/04/22";8,95079758714662
"2004/04/23";9,00262451656032
"2004/04/26";8,92421422856452
"2004/04/27";8,97964738037742
"2004/04/28";9,2178420289498
"2004/04/29";9,37802793838921
"2004/04/30";10,707772838788
"2004/05/03";9,44913003588609
"2004/05/04";9,49398776102013
"2004/05/05";9,61471866233727
"2004/05/06";9,98242415865777
"2004/05/07";10,2207540603906
"2004/05/10";10,5837783281781
"2004/05/11";11,1421854251472
"2004/05/12";10,3269112158482
"2004/05/13";10,2901213486412
"2004/05/14";10,0412222336986
"2004/05/17";9,80794639118018
"2004/05/18";9,68054065310484
"2004/05/19";9,57018094042574
"2004/05/20";10,2136584425457
"2004/05/21";9,75904499959606
"2004/05/25";9,81957933320251
"2004/05/26";9,3582520483745
"2004/05/27";9,4591672899717
"2004/05/28";9,3593599508547
"2004/05/31";9,28889356397978
"2004/06/01";9,45515592710863
"2004/06/02";9,40272809712789
"2004/06/03";9,3018911719099
"2004/06/04";9,29734081933554
"2004/06/07";9,30082228045194
"2004/06/08";9,34062159966338
"2004/06/09";9,40425807538561
"2004/06/10";9,49309096400901
"2004/06/11";9,30944521904992
"2004/06/15";9,35833269327022
"2004/06/16";9,45968233569358
"2004/06/17";9,36458707047356
"2004/06/18";9,38890846079005
"2004/06/22";9,92032583956463
"2004/06/23";9,8630395698163
"2004/06/24";9,84021558097878
"2004/06/25";9,86081476315777
