,Fecha,Inflaciontotal,IPC,TasaPoliticaMonetaria,TasaDesempleo,TasaOcupacion,ConsumoFinaReal,PIB,IPP,MetaInflacion,TRM,BaseMonetaria,CuasidinerosTotal,DepositosSistemaFinanciero,M1,M2,M3,ReservaBancaria,TotalCarteraBrutaTitularizacionMonedaExtranjera,TotalCarteraBrutaTitularizacionMonedaLegal,CreditoConsumoTasaInteres,DTF,TasaInteresCeroCuponTES,TasaInteresCeroCuponUVR,TasaInteresColocacionBanRep,TIB
68,2013-12-31,0.05997461868839857,0.3154812212593021,0.1818181818181818,0.08301868741483942,0.8815113012820919,0.5229074069859403,0.546337271460084,0.35106643785241465,0.0,0.08938094963800158,0.3184464199652133,0.39753069182865264,0.4169832748975205,0.37475334441276115,0.39237366266206053,0.39299117632212427,0.47615119855458904,0.5787886745052542,0.38791753031468484,0.29421768707482987,0.2597560975609755,0.23325984423483098,0.26853658710089334,0.16559829059829068,0.17974726460556872
69,2014-01-31,0.08556996053416063,0.32561174360732226,0.1818181818181818,0.2715050008962746,0.7556473237439865,0.5229074069859403,0.546337271460084,0.37215003677371916,0.0,0.10021828066139393,0.30381454863656976,0.40964469438818873,0.4200092385255637,0.33589036622793683,0.3897550169640186,0.3895736369647062,0.4780460528513571,0.6460538433441181,0.38928017631477,0.34438775510204067,0.25609756097560976,0.22850423380491114,0.19551009600843688,0.2831196581196582,0.1798192148217458
70,2014-02-28,0.11095381374472799,0.338817058012014,0.1818181818181818,0.24158317767551685,0.7419978972421131,0.5229074069859403,0.546337271460084,0.4062270164255941,0.0,0.13638822856401356,0.3008916037378505,0.43427842050053733,0.443914964686864,0.34365598852475593,0.40958875585813825,0.408635552697902,0.5037129833374427,0.6663213219242496,0.39758080280454117,0.2984693877551019,0.24878048780487802,0.24515752973719274,0.20120373267896313,0.2382478632478633,0.18162012749609108
71,2014-03-31,0.13669416108103463,0.3471216341221348,0.1818181818181818,0.17461469611163827,0.7637330721628666,0.5451026604672398,0.546337271460084,0.4452071586173081,0.0,0.1280236944043729,0.3088101003022765,0.4302862358592737,0.4430036384371937,0.34922492310390335,0.4083535366893739,0.4074123147277547,0.5123801238206258,0.6319569472905582,0.4069846642592781,0.2789115646258502,0.23902439024390246,0.22654210371733358,0.21696861070653461,0.2318376068376069,0.17025400729816687
72,2014-04-30,0.1647034965452174,0.3568024191688992,0.18484848484848485,0.12008008074026366,0.8343944674596839,0.5451026604672398,0.546337271460084,0.442265261093405,0.0,0.09178805286340475,0.31665221329108295,0.43262774553730665,0.43839472426422466,0.34475061242717714,0.4087278586356874,0.4051224401765879,0.5240734077583404,0.6116032333086547,0.420680637521661,0.2568027210884354,0.22926829268292684,0.23556209633759878,0.25263847909410664,0.23076923076923084,0.1815041118889001
73,2014-05-31,0.19280058440958217,0.36708101393624437,0.21212121212121213,0.10825899969826625,0.8443745523694122,0.5451026604672398,0.546337271460084,0.4378524148075509,0.0,0.08154383484110217,0.32231272470757344,0.43292481851204534,0.44159127366814754,0.33333353603210764,0.4056304317834173,0.4061271525841745,0.5350399626990798,0.6050005562027045,0.4332600110825347,0.26020408163265296,0.22682926829268293,0.2662656463922797,0.2902796266560325,0.23504273504273487,0.20717047429047325
74,2014-06-30,0.17334389750947718,0.3690707336437309,0.2474747474747475,0.13635583472124713,0.845657908668219,0.5631282608257766,0.546337271460084,0.4265751409659231,0.0,0.06892900872875996,0.330224626532322,0.43781211519313457,0.45191910194382945,0.35933278452335865,0.41665521950260553,0.4168818727837908,0.5195842976212861,0.6012446792261518,0.44493104490260676,0.2755102040816326,0.24512195121951216,0.28924757098907306,0.2922933965231068,0.21367521367521358,0.24729643771367282
75,2014-07-31,0.18796818279895108,0.3723039253530205,0.2727272727272727,0.14309972405637683,0.8101361037130386,0.5631282608257766,0.546337271460084,0.4187300809021819,0.0,0.05583602929172371,0.33378525188387775,0.4524901114022205,0.4576486277961834,0.3557271893490857,0.42608672168546213,0.42351373221127814,0.5166552362712522,0.5853751626641726,0.45157873054316705,0.26020408163265296,0.2597560975609755,0.29392667938701944,0.2969157426434035,0.31837606837606836,0.26282579979504483
76,2014-08-31,0.20443928155932803,0.37665218408377443,0.303030303030303,0.11554522614985874,0.8770144374535875,0.5631282608257766,0.546337271460084,0.4368717822995829,0.0,0.07386678138591574,0.3178208135080758,0.45527461040002126,0.46303613751288963,0.35549945756418927,0.42800819003415624,0.4261516893327169,0.5280942675802425,0.5977689448540445,0.4583786195597766,0.24914965986394555,0.2573170731707317,0.29980451457507207,0.2864727106805445,0.2927350427350428,0.28714415544647864
77,2014-09-30,0.18285847825298882,0.3795655971267209,0.33333333333333326,0.07651096047086836,0.8863739241364814,0.5800050952963931,0.546337271460084,0.4523167443000733,0.0,0.10753622581611189,0.3437873157824908,0.44197181227361104,0.45416303977137606,0.3577912988368857,0.41917743981498656,0.41862376031282583,0.5667446708857606,0.6319584232686618,0.46101688318084627,0.2644557823129252,0.28414634146341455,0.3064863495496548,0.33470672001371904,0.31303418803418803,0.3227051076562698
78,2014-10-31,0.24139976314878084,0.3831045297763933,0.33333333333333326,0.04177155287783341,0.9931599722675228,0.5800050952963931,0.546337271460084,0.45869085560186296,0.0,0.14087572931780323,0.33184704915162133,0.4635376832466519,0.4713974404411051,0.36202544698932476,0.43579777948759935,0.43558417887244566,0.5249330827423511,0.6323443720268286,0.47183657676352714,0.24574829931972775,0.2926829268292682,0.3086498728344341,0.30605642787093995,0.29166666666666674,0.3322450780464248
79,2014-11-30,0.2895946922639705,0.3859395655160345,0.33333333333333326,0.031121231379372727,0.9457091317955499,0.5800050952963931,0.546337271460084,0.442755577347389,0.0,0.17656055294172324,0.35732802002666675,0.465646610855595,0.4855201013917353,0.3907339368484756,0.44562478927227334,0.44978715153979437,0.5359796847935376,0.6977151185633196,0.4843358638352016,0.24744897959183643,0.2963414634146341,0.29942993475179114,0.2675122223004055,0.27350427350427364,0.3328743097237219
80,2014-12-31,0.29003907255879446,0.39168552845131277,0.33333333333333326,0.1029198061680463,0.8724171306888087,0.6256629766699555,0.6601843205716373,0.4903162539838193,0.0,0.2716873694900793,0.4080669320570194,0.45821296059163164,0.4852702585419546,0.4541823687324998,0.45871069616694404,0.462681416872416,0.542832924627199,0.7983033350800453,0.4881018634770054,0.21513605442176864,0.29390243902439017,0.3023784176129801,0.1645452269984025,0.2286324786324787,0.33356661097688245
81,2015-01-31,0.3118471492308489,0.405599638347494,0.33333333333333326,0.24909973930295026,0.7744359869617914,0.6256629766699555,0.6601843205716373,0.45893601372885495,0.0,0.29618709984993863,0.37790545923048047,0.4591574240741896,0.48480595678677274,0.4116269876784308,0.44704929560822193,0.45498293000176854,0.5506287395223444,0.8431110032703313,0.48809651279136873,0.30442176870748283,0.30975609756097555,0.2913185297104345,0.06547266172315871,0.35256410256410264,0.33566642645236766
82,2015-02-28,0.3834520376281222,0.430586644338526,0.33333333333333326,0.18326008941190564,0.79733797109773,0.6256629766699555,0.6601843205716373,0.41113017896543225,0.0,0.30661619542706287,0.37112199703323656,0.49562220978844107,0.5085693935622534,0.3987760690191074,0.46935152772855915,0.4735171853504316,0.5448141117979333,0.8529819447405853,0.501239333428092,0.2712585034013604,0.30731707317073165,0.2804604834719454,0.04570608159992242,0.2905982905982907,0.3345799315326672
83,2015-03-31,0.4100993381248462,0.44346620307636364,0.33333333333333326,0.11268029787353129,0.8396913313991785,0.6390552165555239,0.6601843205716373,0.5011032115714635,0.0,0.37997116606521775,0.36386243550986686,0.49295497615294614,0.5092637573939213,0.40941468527649366,0.4705315620739885,0.47441950923786996,0.536807277870976,0.8635756082971198,0.506798733419249,0.27465986394557795,0.30243902439024384,0.29886437343480043,0.058013654985306036,0.31196581196581197,0.3324836009045996
84,2015-04-30,0.42115159240508326,0.4553434718359708,0.33333333333333326,0.15829148183875397,0.892219447120449,0.6390552165555239,0.6601843205716373,0.4677617063005637,0.0,0.3442872284780488,0.39432706642149795,0.4946126835261152,0.5040320184104692,0.39185978333224153,0.46662613867069225,0.47114967453370443,0.5640144702668399,0.7564915549920196,0.5222093082864687,0.2610544217687072,0.31463414634146336,0.29328424408315756,0.13616677567988908,0.2713675213675213,0.33481965459599283
85,2015-05-31,0.39040775303157127,0.46119193941605463,0.33333333333333326,0.11786333176896546,0.869107048828984,0.6390552165555239,0.6601843205716373,0.4670262319195877,0.0,0.31412704515062717,0.3836753737718952,0.5084997169795379,0.5173857150404024,0.388860698910452,0.47566888771003146,0.4815191494704368,0.5702744264400879,0.8301830342848322,0.5344205801154547,0.25425170068027203,0.3036585365853658,0.2908068428416223,0.13948681806675475,0.33119658119658113,0.3345360040795756
86,2015-06-30,0.3920515053081507,0.463531962532548,0.33333333333333326,0.06909911090113963,0.8834621174755051,0.6572919603352478,0.6601843205716373,0.5165481735719535,0.0,0.3697780699687513,0.4106823282765879,0.5101827835834849,0.5289907447552273,0.42847714052915026,0.48835381988142657,0.49445674475428064,0.5762788223013042,0.8749925019167542,0.5433350871812719,0.2551020408163267,0.3012195121951219,0.2819328227989518,0.14636326264165528,0.2745726495726495,0.3349532008359559
87,2015-07-31,0.3967863893887015,0.4676655975936659,0.33333333333333326,0.11117693061863154,0.8458418887575676,0.6572919603352478,0.6601843205716373,0.5474380975729343,0.0,0.445301481452011,0.3956537985944776,0.5305704093575907,0.5321325945651577,0.42018844873555466,0.5005031729877548,0.5001657538415287,0.5747851826753254,0.9330043851087613,0.5528654781878097,0.22789115646258518,0.3158536585365852,0.2810457556838497,0.1933391699606671,0.3450854700854702,0.336745158334981
88,2015-08-31,0.43539182717485825,0.47839685418850797,0.33333333333333326,0.12922086544792344,0.8714687097268246,0.6572919603352478,0.6601843205716373,0.5979406717332676,0.0,0.5702628364801788,0.40497442504141334,0.5419064093329672,0.5477565096483498,0.4371295288339682,0.513505135517906,0.5131137310540614,0.579716961594785,1.0,0.5686578978277514,0.2270408163265305,0.30975609756097555,0.32918318975298255,0.15711060573512914,0.2596153846153846,0.3352699602481216
89,2015-09-30,0.5165084871686861,0.49447078154976554,0.3363636363636364,0.12119754379596848,0.8641161212880113,0.6974440120582861,0.6601843205716373,0.5976955136062756,0.0,0.5942352265021965,0.45359473889433644,0.5432157702500077,0.5395833700294143,0.43196578236691235,0.5129428979583592,0.5107388622540685,0.6240796799396677,0.8994824804714376,0.5807693581206095,0.23044217687074808,0.30243902439024384,0.3591024694031819,0.12083633655689369,0.3012820512820513,0.3402910876468269
90,2015-10-31,0.5892921471366966,0.5099027388441777,0.36363636363636365,0.06479195289697814,1.0,0.6974440120582861,0.6601843205716373,0.5729345427800929,0.0,0.5332422573762333,0.4904035052557796,0.5670698322961898,0.560355112489634,0.43873237614545907,0.5319305507277223,0.5281188840692546,0.6696495235247302,0.8331829828943882,0.5938009247861222,0.26360544217687054,0.34024390243902425,0.3840966670251844,0.11353037261063798,0.3418803418803418,0.37480163928797894
91,2015-11-30,0.6559521342761544,0.5236380870737762,0.42121212121212115,0.0,0.9730378043579311,0.6974440120582861,0.6601843205716373,0.5856827653836723,0.0,0.5652692722440399,0.473981273630258,0.5644800787750841,0.5726791851207238,0.47891916052139044,0.5417310140328407,0.5417696957973852,0.6064133155049327,0.9028911930164971,0.6004671033975448,0.29166666666666674,0.3646341463414633,0.43323165908759265,0.12581868330757492,0.3995726495726495,0.41173401750687066
92,2015-12-31,0.7062488403908246,0.5378714638442101,0.4652981427174976,0.09342153812146314,0.9049356406359577,0.6334056141142959,0.738348016726889,0.6246629075753858,0.0,0.6734268253450247,0.5227962651419261,0.5654016196979587,0.5756091432706145,0.5331731574825374,0.5581153825665599,0.5571150083904106,0.6514881194493163,0.9276025493205793,0.6085935992223719,0.2950680272108843,0.40365853658536577,0.48271390905483313,0.16495824425737415,0.41880341880341887,0.4636752699241432
93,2016-01-31,0.7979676223072487,0.5676302365225103,0.48484848484848486,0.3285027422099539,0.7708108728684246,0.6334056141142959,0.738348016726889,0.6207403775435152,0.0,0.6850046915167024,0.4957964484614783,0.5718723429522522,0.572921755208141,0.4715522740896145,0.5448719224350703,0.5468290651208398,0.6973706108396487,0.9797913963129072,0.6089440746464823,0.37925170068027203,0.4646341463414634,0.5038364222286493,0.18489626322059452,0.48290598290598274,0.487551342129518
94,2016-02-29,0.8164432480748313,0.5975164271535487,0.5235109717868338,0.19362500662167004,0.8247496253263824,0.6334056141142959,0.738348016726889,0.6310370188771754,0.0,0.7227586761870998,0.49560319198137404,0.6025781050563057,0.5972525723657364,0.4803295837034886,0.5693329324557448,0.5643308642248319,0.7316935176974486,0.9551501058868037,0.6220035785257172,0.36394557823129237,0.5268292682926828,0.5253201756312302,0.20059761160125758,0.5256410256410255,0.523635515271208
95,2016-03-31,0.8676470411188216,0.6198386413888404,0.5552297165200392,0.20318390117152874,0.771734300392811,0.674970488369558,0.738348016726889,0.6420691345918113,0.0,0.6220205535525619,0.48208670465244896,0.6142926786269992,0.6033617728926096,0.474812267297491,0.576095093504967,0.5702011774472207,0.6693867581844619,0.8358921694446617,0.6341017379738751,0.36734693877550995,0.5390243902439023,0.5254446379190684,0.23091017467524028,0.5876068376068375,0.5532134895441713
96,2016-04-30,0.8617571963322171,0.6316842887084491,0.5757575757575757,0.12368133705985407,0.8663805552727335,0.674970488369558,0.738348016726889,0.6315273351311594,0.0,0.5636438114827785,0.4804804510229258,0.6216621958401398,0.6078974001075282,0.4540371321363678,0.5753331173859842,0.5707636027948586,0.6583191103421187,0.7699708545577213,0.6438379342626186,0.3877551020408163,0.5756097560975609,0.5577198967042677,0.30444552972839206,0.6794871794871795,0.5743747938889064
97,2016-05-31,0.8972868857382151,0.6439172712506127,0.635386119257087,0.11174724884780274,0.8392276122292985,0.674970488369558,0.738348016726889,0.6648688404020593,0.0,0.561764786160945,0.4845114932410062,0.6275786736496878,0.6085644012966563,0.4337525407591078,0.573676204925247,0.5704514892098034,0.6956568180135758,0.8415255611868577,0.6525332052340247,0.41156462585034026,0.597560975609756,0.5714304404733086,0.327064061956703,0.6848290598290598,0.6378355942283582
98,2016-06-30,0.9514610172670238,0.6554861487179315,0.6747474747474748,0.11427858883043052,0.8692866019657481,0.6928414161499032,0.738348016726889,0.688894336847266,0.0,0.5614753921899193,0.453062971368691,0.641533806929268,0.6155968862251844,0.4424361538136264,0.5861540243496939,0.5810030085063598,0.6479695165755699,0.77595852816805,0.6637355168842376,0.42261904761904767,0.6073170731707316,0.5527323907337428,0.3455740602007557,0.6794871794871795,0.6753449061770569
99,2016-07-31,0.9999999999999999,0.668087365670623,0.696969696969697,0.18247978019351452,0.7927260060359584,0.6928414161499032,0.738348016726889,0.6957587644030396,0.0,0.5472849820013129,0.4672702538372968,0.6459653777601656,0.6261921629096838,0.44819457689306336,0.5909863231797033,0.588224101876766,0.6158456559925889,0.8308870608805936,0.6697064141557678,0.4336734693877551,0.6499999999999999,0.5388090127824919,0.3166584635326154,0.7339743589743588,0.6912107326169377
100,2016-08-31,0.8839577509648416,0.6602941978088981,0.7272727272727273,0.12173994703761093,0.8678528273640125,0.6928414161499032,0.738348016726889,0.6656043147830348,0.0,0.5436179393054384,0.4562163726845435,0.6550089192156006,0.6313687909243029,0.44811362560207785,0.5974178310228615,0.5925262221505334,0.6201781604380143,0.7897925909681929,0.6762139109419503,0.45663265306122436,0.6414634146341462,0.5736993447778063,0.3791794731294333,0.7286324786324787,0.7280710959759834
101,2016-09-30,0.7736366641299623,0.65901137265084,0.7272727272727273,0.08767760362510035,0.8641227483771199,0.7001072126536296,0.738348016726889,0.6594753616082372,0.0,0.5309230250495857,0.4754799791798284,0.6524190005955077,0.6261784548839026,0.4217106521990685,0.5879158061272984,0.5855064079009054,0.6292519510151504,0.7680304155999866,0.6829760173266155,0.4591836734693877,0.6402439024390243,0.5396573182607922,0.5110102562890588,0.7403846153846154,0.7268500669769894
102,2016-10-31,0.6678811099447949,0.6575576089338999,0.7272727272727273,0.07253931925894186,0.967779910247816,0.7001072126536296,0.738348016726889,0.6665849472910024,0.0,0.5332050438326931,0.46242894030095205,0.6507357517696828,0.6306969124506018,0.44609618138544965,0.5937829925466612,0.5900867610457212,0.6280443024183688,0.8114069666957147,0.679876306217019,0.482142857142857,0.6292682926829267,0.5320165193127034,0.4880641405322094,0.7478632478632479,0.726276477919811
103,2016-11-30,0.5983527162243887,0.6602725928712809,0.7272727272727273,0.01690249207051875,0.9463480249986271,0.7001072126536296,0.738348016726889,0.7168423633243437,0.0,0.6137668865374047,0.4722210333806397,0.673211672323762,0.6490273829357298,0.46815551492283786,0.6162198805041158,0.6128384656626007,0.5904513392530053,0.8427632320699328,0.6902168674943334,0.46513605442176864,0.6195121951219511,0.5466809269745285,0.3967033797673581,0.7596153846153846,0.7257756340193133
104,2016-12-31,0.5695796940945979,0.6703949813806886,0.7145650048875856,0.1043262873622346,0.877460217964066,0.7140312149999717,0.7951768097113394,0.6805589605295412,0.0,0.5690497324334246,0.5425808122379043,0.6564728336644874,0.6488196853120585,0.5224411163366378,0.6200080302030471,0.6211375817302109,0.6365134187778878,0.776875386356713,0.696350934686526,0.44387755102040805,0.6085365853658535,0.526647191860865,0.2875554110146658,0.6452991452991452,0.7135700168310228
105,2017-01-31,0.532362643749735,0.6953661766517203,0.696969696969697,0.31630617186446686,0.744608429069487,0.7140312149999717,0.7951768097113394,0.68938465310125,0.0,0.53855474215945,0.46234236494833814,0.6661082148011745,0.6528420395492764,0.4660251562444739,0.6105321464465195,0.6140621928907559,0.6369592532419308,0.7433787589683606,0.6940260446278708,0.5705782312925167,0.6109756097560975,0.48705072343668054,0.1222718192499837,0.7158119658119657,0.6962267070637029
106,2017-02-28,0.49421054877488413,0.7201404233585991,0.6948051948051948,0.22919130959237533,0.7903428947358995,0.7140312149999717,0.7951768097113394,0.673694532973768,0.0,0.511013707756892,0.45611359819986097,0.680664814156613,0.6680105714379356,0.4776642903855564,0.6242959887341979,0.6228594710760644,0.6303380454539105,0.7316784469844592,0.7030551020160427,0.4982993197278911,0.5914634146341463,0.5045147259973244,0.1810126727505414,0.6901709401709402,0.6923948841564779
107,2017-03-31,0.4276039354276103,0.7317305767543312,0.6617790811339198,0.17250653603131783,0.7979411689151856,0.7257977600642762,0.7951768097113394,0.6695268448149054,0.0,0.5389497229748627,0.5003407531211628,0.6869294006069313,0.6676481087335417,0.45315396804988767,0.6216626319558268,0.6224059891337113,0.6609303872339314,0.7315053117567218,0.7114544121213424,0.4770408163265307,0.5756097560975609,0.4755071487495103,0.3270508747437629,0.7179487179487181,0.6583574891074941
108,2017-04-30,0.4244860498430957,0.7435720383457562,0.6363636363636364,0.11601948464258882,0.8918035404302946,0.7257977600642762,0.7951768097113394,0.6587398872272616,0.0,0.5102364089254244,0.4712497804799425,0.699238334340941,0.681547916581547,0.437599564159958,0.6259395769949857,0.6321764577692142,0.6580283488605956,0.7584971938901942,0.7175972984016152,0.48469387755102034,0.5609756097560975,0.43188363259521,0.41542120290550794,0.6474358974358976,0.6341613005991017
109,2017-05-31,0.3848600890981153,0.7492308869555822,0.5757575757575757,0.15211956569520568,0.8351245900897957,0.7257977600642762,0.7951768097113394,0.6469722971316498,0.0,0.5306324241528234,0.46526237105917756,0.7002749461686775,0.6678439561476746,0.43491374798138666,0.6259009379366167,0.6230107696218059,0.6415389038795889,0.7476202024211169,0.7252234858883713,0.4770408163265307,0.5170731707317072,0.3879530021802976,0.3808504077511694,0.5993589743589742,0.5725878699388265
110,2017-06-30,0.3341417434020829,0.7521165718340881,0.5454545454545454,0.10239583681840503,0.9029121485618128,0.7476323592084684,0.7951768097113394,0.6339789164010785,0.0,0.5455472723571749,0.48073336604540384,0.7084564135517182,0.6842133157571544,0.44972752293728063,0.6360346602298746,0.6372399003144888,0.6473730272526641,0.793826257499247,0.7333978036985895,0.4506802721088434,0.4914634146341462,0.3406852649417317,0.36556106325513665,0.5438034188034189,0.5448571713210169
111,2017-07-31,0.2551069288412309,0.7508275320577673,0.4868035190615836,0.17043678843371923,0.8038246537286184,0.7476323592084684,0.7951768097113394,0.6643785241480753,0.0,0.5809511696477757,0.48029892906666094,0.7139413241415502,0.6915988845765058,0.4611465974884032,0.6432596500672505,0.6445559106665317,0.6669370679942948,0.7753144718272832,0.735349713872242,0.44387755102040805,0.4536585365853658,0.3574011436237522,0.41040222246725133,0.5523504273504274,0.481022223258573
112,2017-08-31,0.31893088147419757,0.754355205281406,0.4545454545454546,0.12967835814222795,0.8590000917692207,0.7476323592084684,0.7951768097113394,0.6790880117675901,0.0,0.5527213203541498,0.4871600217390083,0.7119100923490562,0.6820950655998586,0.4543590300880955,0.6398423138162571,0.6384680552617907,0.6380885721341787,0.7447981507728286,0.7396566469000361,0.40306122448979576,0.44512195121951215,0.36798918723667084,0.4141812870321641,0.5192307692307692,0.4571966959510605
113,2017-09-30,0.33187476180774755,0.7553710577500858,0.4242424242424242,0.1384881396739408,0.8399749058842296,0.7634896749636744,0.7951768097113394,0.6906104437362095,0.0,0.5277248107402751,0.49278233328026844,0.7068266163184422,0.681353751584961,0.4517600423137859,0.6354605325456629,0.6364430707294697,0.6833599624406603,0.7308874897857519,0.7495006462418674,0.3996598639455782,0.4378048780487803,0.34002293626404045,0.30433276673630155,0.4572649572649572,0.4245539786825141
114,2017-10-31,0.3425374810432744,0.7557929389388778,0.42228739002932547,0.09105887128819512,0.9263936852788124,0.7634896749636744,0.7951768097113394,0.711939200784506,0.0,0.5440584671992382,0.4884724988245762,0.7110122333291449,0.6895143018144387,0.4642080543208696,0.642056388748358,0.6434271493727368,0.6525642956104134,0.7517053751169186,0.7533232553707918,0.4005102040816324,0.4304878048780487,0.33773348472442155,0.3102330165395494,0.49572649572649574,0.42286559434976534
115,2017-11-30,0.3521170734735062,0.7603567900885841,0.38989898989898986,0.07794377527193108,0.895893385827168,0.7634896749636744,0.7951768097113394,0.7541063986271141,0.0,0.5706544647241015,0.5128573885080863,0.7357585323858367,0.7098143825859731,0.4902579975884504,0.667270553762908,0.668626731980906,0.6664318759869969,0.7469063342387834,0.761478661107803,0.38265306122448983,0.41707317073170724,0.3094590092507097,0.2583095080401502,0.47649572649572636,0.3895553893488304
116,2017-12-31,0.347685711033219,0.77008864467486,0.36363636363636365,0.09614858294746131,0.8633813263537653,0.7703743924346955,0.8329577903184333,0.7670997793576855,0.0,0.5609868937874843,0.5826676622994552,0.7300237737383333,0.7229121774321141,0.5749967790550463,0.6877405046386864,0.6918284547876703,0.6621674735774234,0.6709082069497297,0.769287503122627,0.3818027210884354,0.4085365853658536,0.2911224784983534,0.17722216889569276,0.3472222222222221,0.3616829440676296
117,2018-01-31,0.29296165554534304,0.7860036057565387,0.3616813294232648,0.3183675966776601,0.7172771681836543,0.7703743924346955,0.8329577903184333,0.7722481000245156,0.0,0.5061166014498121,0.5437763126145653,0.7305246534418481,0.7058969338100389,0.5029089588636655,0.667201922099536,0.6686525314788663,0.696467429888066,0.6143200174040989,0.7672155272204668,0.4319727891156462,0.3999999999999999,0.295057927146931,0.164637298026655,0.44017094017094016,0.358073983279819
118,2018-02-28,0.25183989093018744,0.8040409320890971,0.33333333333333326,0.2503804509518419,0.7514782050648137,0.7703743924346955,0.8329577903184333,0.7685707281196366,0.0,0.5024110315497318,0.5191681947840733,0.7464384177293701,0.7207666102605206,0.5119222281576576,0.6811733033535727,0.679626315942927,0.6976024790290769,0.6085858397859623,0.7757823957433378,0.3767006802721089,0.3829268292682927,0.2999104383166822,0.16884297288548908,0.3899572649572649,0.3332754147183494
119,2018-03-31,0.22077072558526903,0.8102162520333804,0.33333333333333326,0.15346398516641657,0.7773916692317044,0.8194920303920401,0.8329577903184333,0.7634224074528069,0.0,0.49692255728923274,0.5412252278683252,0.7536530985236636,0.7285514892514646,0.506847033081385,0.6848517512389325,0.6846932989688574,0.6769447585875537,0.5735905595249348,0.7858259354509218,0.3537414965986392,0.37560975609756087,0.28370700046520525,0.15858761186182774,0.3536324786324787,0.3306175474103962
120,2018-04-30,0.21913259160260365,0.8221219252541201,0.33232323232323224,0.15535082708777803,0.8534991304484647,0.8194920303920401,0.8329577903184333,0.7700416768815881,0.0,0.460556519874851,0.5159332679200785,0.7519872377275649,0.7270854294990243,0.4914259055029175,0.6791925946790169,0.6788405673497468,0.6865808798249118,0.5725933796584545,0.7911722995297936,0.3392857142857142,0.3621951219512195,0.2632390635071903,0.24759340244957279,0.4059829059829061,0.3245257874606452
121,2018-05-31,0.22303489803264734,0.8286920562411604,0.303030303030303,0.17430437318316472,0.8217573414593922,0.8194920303920401,0.8329577903184333,0.8301054179946061,0.0,0.5031116437293545,0.5114336952976954,0.7522160940396361,0.7213759545413883,0.4813312767285631,0.6764298149240415,0.6762615472021118,0.7039279329776549,0.5737783280096295,0.7985651445764819,0.30612244897959173,0.33780487804878045,0.2740427302739681,0.2317274923081517,0.4230769230769229,0.3002972448914568
122,2018-06-30,0.22855112627396482,0.8327080339558779,0.303030303030303,0.1283794621755826,0.8437444000159804,0.8452851782682662,0.8329577903184333,0.8266732042167195,0.0,0.51552227429101,0.5280964842623095,0.7563434676125222,0.7325878946621993,0.4965377481710291,0.6837836934595727,0.6869917658226063,0.6826403889387926,0.5945843849559086,0.8029795908002857,0.3163265306122449,0.3256097560975608,0.2848518915575664,0.23896624590030163,0.4209401709401708,0.3030856294621428
123,2018-07-31,0.21800117422342805,0.8293913104657817,0.303030303030303,0.17364464769185783,0.7998879871781353,0.8452851782682662,0.8329577903184333,0.8200539347879379,0.0,0.5135771266806158,0.523278692674889,0.7623282702856284,0.7446874192289974,0.5147803629334098,0.6933434286341964,0.6970679370061752,0.6928688880278417,0.5849069490616011,0.8034828389678754,0.3605442176870748,0.3219512195121951,0.28924404827152483,0.29976284430927863,0.41880341880341887,0.3031750964990668
124,2018-08-31,0.21520353139201656,0.8325015075682787,0.303030303030303,0.13364812901569723,0.8417800906319552,0.8452851782682662,0.8329577903184333,0.8153959303750917,0.0,0.5462458764148949,0.5491173837989007,0.7708928346632622,0.7461215554647678,0.5104797344596701,0.6982099012310767,0.6985329181581297,0.7172195853739898,0.6459371077433935,0.8019059739518284,0.3256802721088434,0.31707317073170727,0.2922362507507583,0.2885387219888541,0.4358974358974359,0.30287252909063334
125,2018-09-30,0.23239751730267313,0.8367921714103419,0.303030303030303,0.15674010185318443,0.8419738996192434,0.8624583723022032,0.8329577903184333,0.881833782789899,0.0,0.5796969439170009,0.5405842616296908,0.7573596881804843,0.7372675855535176,0.5074629538390445,0.6876759261564294,0.691088275031498,0.729090099771674,0.6334710634340648,0.8088952134213658,0.3001700680272108,0.31707317073170727,0.2923106319613247,0.18561496094709248,0.41025641025641013,0.3025676779114025
126,2018-10-31,0.2467073119018607,0.8399273732122139,0.303030303030303,0.12689886277842533,0.889780770993263,0.8624583723022032,0.8329577903184333,0.919833292473645,0.0,0.6024410571115774,0.5318135214611154,0.7699414001924063,0.73948952166048,0.5202752389668441,0.7003702220625707,0.6983974202925305,0.7280625692585116,0.6779032687213964,0.8182205419455024,0.28316326530612246,0.30487804878048774,0.2996984737355496,0.15960339434795442,0.3814102564102564,0.3032834712088712
127,2018-11-30,0.2379249821318188,0.8429834848575117,0.303030303030303,0.10543136050786073,0.8044444728399118,0.8624583723022032,0.8329577903184333,0.8744790389801418,0.0,0.651081663368383,0.5625338693724912,0.7827789418257187,0.7662308580936692,0.5520590127743006,0.7187463851224671,0.7215429408473788,0.688319490249272,0.7081022146330667,0.8316160586915566,0.2644557823129252,0.3036585365853658,0.31011251763753866,0.1333195927762368,0.37927350427350426,0.3027654213336507
