"Fecha";"Porcentaje (%)"
"2005/01/17";2,36133296775722
"2005/01/18";2,15031856480063
"2005/01/19";2,27132376280868
"2005/01/20";2,28889500776886
"2005/01/21";2,11673619001785
"2005/01/24";1,86068672926804
"2005/01/25";2,13549647394075
"2005/01/26";2,19688766273911
"2005/01/27";1,85165237595055
"2005/01/28";1,80044503840191
"2005/01/31";1,69195395997383
"2005/02/01";1,70220769754695
"2005/02/02";1,71248546644364
"2005/02/03";1,72707722475167
"2005/02/04";1,97802485772707
"2005/02/07";1,9514396365848
"2005/02/08";1,71159751514156
"2005/02/09";1,68230689002307
"2005/02/10";1,76269994895464
"2005/02/11";1,66474778637999
"2005/02/14";1,5133496262667
"2005/02/15";1,6652456999504
"2005/02/16";1,52848119778735
"2005/02/17";1,46251574768141
"2005/02/18";1,79404924121264
"2005/02/21";1,66419846632349
"2005/02/22";1,46876042137512
"2005/02/23";1,54863597214838
"2005/02/24";1,57677699954452
"2005/02/25";1,61102635185897
"2005/02/28";1,6709294408127
"2005/03/01";1,60889482865675
"2005/03/02";1,74817938309428
"2005/03/03";2,16122607872002
"2005/03/04";1,92402062436191
"2005/03/07";1,80640712102272
"2005/03/08";1,91286867978109
"2005/03/09";2,24908759525835
"2005/03/10";2,03829442300868
"2005/03/11";2,04844574493906
"2005/03/14";2,28018456102343
"2005/03/15";2,90211004485968
"2005/03/16";2,70857885279601
"2005/03/17";2,52510736084305
"2005/03/18";2,33650477860643
"2005/03/23";2,27389319291655
"2005/03/28";2,05703345682309
"2005/03/29";2,36772571165692
"2005/03/30";2,34739710887942
"2005/03/31";2,74186094763778
"2005/04/01";2,7433475588081
"2005/04/04";2,95244368322304
"2005/04/05";2,46947758883749
"2005/04/06";2,36934607706768
"2005/04/07";2,40457905082506
"2005/04/08";2,29406083005199
"2005/04/11";2,44297657198758
"2005/04/12";2,46801091281871
"2005/04/13";2,66101693352582
"2005/04/14";2,6052185382384
"2005/04/15";2,78644143853845
"2005/04/18";2,69700997715213
"2005/04/19";2,65062080709526
"2005/04/20";2,61354617544191
"2005/04/21";2,6900873490701
"2005/04/22";2,73211359853344
"2005/04/25";2,55231536356118
"2005/04/26";2,59364790896451
"2005/04/27";2,39912617057955
"2005/04/28";2,27893206638748
"2005/04/29";2,24964364641164
"2005/05/02";2,39977980561725
"2005/05/03";2,26183115425696
"2005/05/04";2,18073454317564
"2005/05/05";2,25118013593524
"2005/05/06";2,15152191669229
"2005/05/10";2,2683425802265
"2005/05/11";2,43180247146411
"2005/05/12";2,13665989607045
"2005/05/13";2,13375477403481
"2005/05/16";2,31659929098236
"2005/05/17";2,27152332867164
"2005/05/18";2,31987513722059
"2005/05/19";2,38509449023292
"2005/05/20";2,33921060468132
"2005/05/23";2,40167543210006
"2005/05/24";2,36745237220762
"2005/05/25";2,24908747395291
"2005/05/26";2,30117885571753
"2005/05/27";2,52778012502735
"2005/05/31";2,27725825281088
"2005/06/01";2,34114034302366
"2005/06/02";2,24080748706642
"2005/06/03";2,3089089156473
"2005/06/07";2,40537559519895
"2005/06/08";2,53615238016609
"2005/06/09";2,5505832459704
"2005/06/10";2,21925428757562
"2005/06/13";2,49280275069137
"2005/06/14";2,4601475671451
"2005/06/15";2,25829274756915
"2005/06/16";2,49975006546346
"2005/06/17";2,46868440033882
"2005/06/20";2,38919186759334
"2005/06/21";2,36250760199644
"2005/06/22";2,50833276062694
"2005/06/23";2,49092733417783
"2005/06/24";2,52180065740909
"2005/06/27";2,58725613435419
"2005/06/28";2,5627523120105
"2005/06/29";2,6866460856045
"2005/06/30";2,57081399594342
"2005/07/01";2,61134208969066
"2005/07/05";2,57630802384328
"2005/07/06";2,429816299366
"2005/07/07";2,31772902200348
"2005/07/08";2,24300825912265
"2005/07/11";2,26617984287776
"2005/07/12";2,34543013601167
"2005/07/13";2,24466236142104
"2005/07/14";2,39944860127141
"2005/07/15";2,13029902235949
"2005/07/18";2,5948679223898
"2005/07/21";3,19028877523545
"2005/07/22";2,25705838401133
"2005/07/25";2,82008940791282
"2005/07/26";2,49956521891632
"2005/07/27";2,45790961185377
"2005/07/28";2,59960973524174
"2005/07/29";2,57881115011487
"2005/08/01";2,41883013305115
"2005/08/02";2,6020853591713
"2005/08/03";2,802676601549
"2005/08/04";2,8249694905738
"2005/08/05";1,740463235989
"2005/08/08";2,65753695215269
"2005/08/09";2,8815681383803
"2005/08/10";2,75111925733037
"2005/08/11";2,8189382143873
"2005/08/12";2,78338124029554
"2005/08/16";2,86095240761825
"2005/08/17";2,79815173298372
"2005/08/18";2,90890919114138
"2005/08/19";2,92762069843215
"2005/08/22";2,92334944199012
"2005/08/23";2,94284922211725
"2005/08/24";2,90621717021367
"2005/08/25";2,91609020942766
"2005/08/26";2,94740945230619
"2005/08/29";2,94206335421784
"2005/08/30";2,94811901457163
"2005/08/31";2,95290032658338
"2005/09/01";2,76650880123918
"2005/09/02";3,00431886153748
"2005/09/05";2,93909613006177
"2005/09/06";2,95879889701858
"2005/09/07";3,01007356389581
"2005/09/08";2,83494790535654
"2005/09/09";2,92765577972394
"2005/09/12";2,99848551293391
"2005/09/13";2,90344677784026
"2005/09/14";3,28974588575138
"2005/09/15";3,57999083361502
"2005/09/16";3,86404836254061
"2005/09/19";3,81983130940182
"2005/09/20";3,24283223356
"2005/09/21";2,23639415448868
"2005/09/22";1,93288458840289
"2005/09/23";1,72996667825177
"2005/09/26";1,70778173836336
