"Fecha";"Porcentaje (%)"
"2016/06/15";7,26211198
"2016/06/16";7,25622878
"2016/06/17";7,25471205
"2016/06/20";7,2615287
"2016/06/21";7,27047251
"2016/06/22";7,27684103
"2016/06/23";7,50377543
"2016/06/24";7,51102998
"2016/06/27";7,50716374
"2016/06/28";7,50391042
"2016/06/29";7,50573836
"2016/06/30";7,50286648
"2016/07/01";7,49229037
"2016/07/05";7,49171921
"2016/07/06";7,49288508
"2016/07/07";7,49343068
"2016/07/08";7,49428567
"2016/07/11";7,4796533
"2016/07/12";7,48164501
"2016/07/13";7,48127896
"2016/07/14";7,46897283
"2016/07/15";7,46214026
"2016/07/18";7,44969304
"2016/07/19";7,44700055
"2016/07/21";7,45262146
"2016/07/22";7,44327271
"2016/07/25";7,45121991
"2016/07/26";7,45997786
"2016/07/27";7,44821418
"2016/07/28";7,44287219
"2016/07/29";7,43132005
"2016/08/01";7,74
"2016/08/02";7,74832142
"2016/08/03";7,74353363
"2016/08/04";7,75184147
"2016/08/05";7,76294812
"2016/08/08";7,76177541
"2016/08/09";7,76266855
"2016/08/10";7,77228247
"2016/08/11";7,77231756
"2016/08/12";7,77226699
"2016/08/16";7,78260049
"2016/08/17";7,78246248
"2016/08/18";7,7823373
"2016/08/19";7,78242501
"2016/08/22";7,78211448
"2016/08/23";7,79220809
"2016/08/24";7,79330592
"2016/08/25";7,82568178
"2016/08/26";7,77964873
"2016/08/29";7,77256488
"2016/08/30";7,75250268
"2016/08/31";7,75317895
"2016/09/01";7,75300176
"2016/09/02";7,75555347
"2016/09/05";7,76368677
"2016/09/06";7,76547901
"2016/09/07";7,754492
"2016/09/08";7,75475587
"2016/09/09";7,76552228
"2016/09/12";7,77413347
"2016/09/13";7,76583277
"2016/09/14";7,76437585
"2016/09/15";7,75553353
"2016/09/16";7,75422579
"2016/09/19";7,76144916
"2016/09/20";7,77065213
"2016/09/21";7,76373847
"2016/09/22";7,76515563
"2016/09/23";7,7650324
"2016/09/26";7,76487057
"2016/09/27";7,75994584
"2016/09/28";7,75614003
"2016/09/29";7,75633108
"2016/09/30";7,75697547
"2016/10/03";7,75340349
"2016/10/04";7,76
"2016/10/05";7,76
"2016/10/06";7,76004401
"2016/10/07";7,75638365
"2016/10/10";7,75152711
"2016/10/11";7,75
"2016/10/12";7,75
"2016/10/13";7,75006331
"2016/10/14";7,75007061
"2016/10/18";7,75150259
"2016/10/19";7,76110093
"2016/10/20";7,76079833
"2016/10/21";7,76314226
"2016/10/24";7,78746314
"2016/10/25";7,75715229
"2016/10/26";7,75603219
"2016/10/27";7,74886283
"2016/10/28";7,75189812
"2016/10/31";7,75014468
"2016/11/01";7,75149524
"2016/11/02";7,75
"2016/11/03";7,75061921
"2016/11/04";7,75013027
"2016/11/08";7,75198839
"2016/11/09";7,75442393
"2016/11/10";7,75466486
"2016/11/11";7,75
"2016/11/15";7,75
"2016/11/16";7,75325497
"2016/11/17";7,74651393
"2016/11/18";7,75390229
"2016/11/21";7,75270703
"2016/11/22";7,7431961
"2016/11/23";7,75478875
"2016/11/24";7,75124834
"2016/11/25";7,7525252
"2016/11/28";7,75357318
"2016/11/29";7,75247958
"2016/11/30";7,76925769
"2016/12/01";7,75366002
"2016/12/02";7,7567083
"2016/12/05";7,75783502
"2016/12/06";7,75650928
"2016/12/07";7,76262117
"2016/12/09";7,76377339
"2016/12/12";7,75362313
"2016/12/13";7,75362596
"2016/12/14";7,75375805
"2016/12/15";7,7535054
"2016/12/16";7,75
"2016/12/19";7,50804517
"2016/12/20";7,50470193
"2016/12/21";7,50433723
"2016/12/22";7,50464218
"2016/12/23";7,51089501
"2016/12/26";7,50893964
"2016/12/27";7,5110122
"2016/12/28";7,50880871
"2017/01/02";7,50442136
"2017/01/03";7,49990356
"2017/01/04";7,50889681
"2017/01/05";7,5112775
"2017/01/06";7,51393782
"2017/01/10";7,51385245
"2017/01/11";7,51372653
"2017/01/12";7,5139388
"2017/01/13";7,5035589
"2017/01/16";7,50422964
"2017/01/17";7,50313808
"2017/01/18";7,5119973
"2017/01/19";7,50474272
"2017/01/20";7,50955149
"2017/01/23";7,51171955
"2017/01/24";7,51343376
"2017/01/25";7,51084876
"2017/01/26";7,50962248
"2017/01/27";7,50181011
"2017/01/30";7,50224597
"2017/01/31";7,50166876
"2017/02/01";7,5
"2017/02/02";7,5019514
"2017/02/03";7,5
"2017/02/06";7,50403084
"2017/02/07";7,50381714
"2017/02/08";7,50446782
"2017/02/09";7,50224107
"2017/02/10";7,50218694
"2017/02/13";7,50171701
"2017/02/14";7,50919475
"2017/02/15";7,50458709
"2017/02/16";7,50684612
"2017/02/17";7,50522164
"2017/02/20";7,50489348
"2017/02/21";7,50535754
"2017/02/22";7,51168649
"2017/02/23";7,50431483
"2017/02/24";7,50078687
"2017/02/27";7,25318208
"2017/02/28";7,20037623
"2017/03/01";7,23366576
"2017/03/02";7,25
"2017/03/03";7,25166859
"2017/03/06";7,25581886
"2017/03/07";7,2547591
"2017/03/08";7,2545174
"2017/03/09";7,25499621
"2017/03/10";7,25584545
"2017/03/13";7,25384077
"2017/03/14";7,25375632
"2017/03/15";7,25368684
"2017/03/16";7,2544667
"2017/03/17";7,25432525
"2017/03/21";7,25149795
"2017/03/22";7,25
"2017/03/23";7,25
"2017/03/24";7,24856738
"2017/03/27";7,00266943
"2017/03/28";7
"2017/03/29";7
"2017/03/30";7,00011106
"2017/03/31";7,004009
"2017/04/03";7,00178429
"2017/04/04";7,00434337
"2017/04/05";7,00555487
"2017/04/06";7,00240482
"2017/04/07";7,00212125
"2017/04/10";7
"2017/04/11";6,9941591
"2017/04/12";7,00242446
"2017/04/17";6,99551265
"2017/04/18";6,99467821
"2017/04/19";6,99370481
"2017/04/20";6,99361378
"2017/04/21";6,99196297
"2017/04/24";6,99
"2017/04/25";6,98388257
"2017/04/26";6,99396258
"2017/04/27";6,98513383
"2017/04/28";6,97226695
"2017/05/02";6,50283379
"2017/05/03";6,50282856
"2017/05/04";6,5
"2017/05/05";6,50222958
"2017/05/08";6,5125854
"2017/05/09";6,51395914
"2017/05/10";6,51325833
"2017/05/11";6,50277141
"2017/05/12";6,50965751
"2017/05/15";6,51464172
"2017/05/16";6,51186996
"2017/05/17";6,5128636
"2017/05/18";6,51
"2017/05/19";6,51
"2017/05/22";6,51268174
"2017/05/23";6,50825253
"2017/05/24";6,51555154
"2017/05/25";6,51145503
"2017/05/26";6,51204382
"2017/05/30";6,26160702
"2017/05/31";6,26
"2017/06/01";6,26
"2017/06/02";6,26221413
"2017/06/05";6,26202452
"2017/06/06";6,25247227
"2017/06/07";6,25352107
"2017/06/08";6,25260601
"2017/06/09";6,25211332
"2017/06/12";6,25189914
"2017/06/13";6,2525956
"2017/06/14";6,2523422
"2017/06/15";6,25206616
"2017/06/16";6,26027353
"2017/06/20";6,25518137
"2017/06/21";6,25222127
"2017/06/22";6,25349518
"2017/06/23";6,26403857
"2017/06/27";6,26537186
"2017/06/28";6,26474005
"2017/06/29";6,25420765
"2017/06/30";6,25633506
"2017/07/04";5,75236049
"2017/07/05";5,75289414
"2017/07/06";5,7550758
"2017/07/07";5,7572231
"2017/07/10";5,75485151
"2017/07/11";5,76643627
"2017/07/12";5,76668092
"2017/07/13";5,76
"2017/07/14";5,76348879
"2017/07/17";5,75717566
"2017/07/18";5,7522313
"2017/07/19";5,75248899
"2017/07/21";5,75640767
"2017/07/24";5,75351964
"2017/07/25";5,75140698
"2017/07/26";5,75180802
"2017/07/27";5,74962594
"2017/07/28";5,50129994
"2017/07/31";5,49017316
"2017/08/01";5,5027662
"2017/08/02";5,50706059
"2017/08/03";5,50622699
"2017/08/04";5,50474032
"2017/08/08";5,504001
"2017/08/09";5,51325794
"2017/08/10";5,5145913
"2017/08/11";5,57522714
"2017/08/14";5,52891292
"2017/08/15";5,54445419
"2017/08/16";5,53726038
"2017/08/17";5,53954736
"2017/08/18";5,54247752
"2017/08/22";5,54390604
"2017/08/23";5,54397615
"2017/08/24";5,55464786
"2017/08/25";5,55059476
"2017/08/28";5,55240814
"2017/08/29";5,54891574
"2017/08/30";5,52883331
"2017/08/31";5,52189627
"2017/09/01";5,28039294
"2017/09/04";5,26241966
"2017/09/05";5,26205859
"2017/09/06";5,26933333
"2017/09/07";5,27
"2017/09/08";5,27966442
"2017/09/11";5,27251996
"2017/09/12";5,25130994
"2017/09/13";5,25400694
"2017/09/14";5,25408604
"2017/09/15";5,25353059
"2017/09/18";5,25299058
"2017/09/19";5,25197675
"2017/09/20";5,25923376
"2017/09/21";5,25931934
"2017/09/22";5,26244502
"2017/09/25";5,26309298
"2017/09/26";5,25482223
"2017/09/27";5,26
"2017/09/28";5,26283182
"2017/09/29";5,26190685
"2017/10/02";5,27252109
"2017/10/03";5,27
"2017/10/04";5,28
"2017/10/05";5,28
"2017/10/06";5,28
"2017/10/09";5,27
"2017/10/10";5,27
"2017/10/11";5,26
"2017/10/12";5,27
"2017/10/13";5,26676222
"2017/10/17";5,27
"2017/10/18";5,27
"2017/10/19";5,27211188
"2017/10/20";5,27263507
"2017/10/23";5,27669587
"2017/10/24";5,27333382
"2017/10/25";5,27348838
"2017/10/26";5,27
"2017/10/27";5,2721707
"2017/10/30";5,01227802
"2017/10/31";5,02279024
"2017/11/01";5,02
"2017/11/02";5,02
"2017/11/03";5,02126882
"2017/11/07";5,02
"2017/11/08";5,03
"2017/11/09";5,02986608
"2017/11/10";5,03
"2017/11/14";5,03
"2017/11/15";5,03300367
"2017/11/16";5,03356812
"2017/11/17";5,03312086
"2017/11/20";5,03552434
"2017/11/21";5,03222327
"2017/11/22";5,02260764
"2017/11/23";5,01634501
"2017/11/24";5,01623403
"2017/11/27";4,75643074
"2017/11/28";4,75753103
"2017/11/29";4,75762808
"2017/11/30";4,75334441
"2017/12/01";4,75437017
"2017/12/04";4,75895184
"2017/12/05";4,75
"2017/12/06";4,75124515
"2017/12/07";4,76
"2017/12/11";4,75
"2017/12/12";4,75
"2017/12/13";4,74919146
"2017/12/14";4,74334562
"2017/12/15";4,73769683
"2017/12/18";4,74
"2017/12/19";4,73873501
"2017/12/20";4,74
"2017/12/21";4,73
"2017/12/22";4,71925316
"2017/12/26";4,72395323
"2017/12/27";4,71696095
"2018/01/02";4,6514105
"2018/01/03";4,70254042
"2018/01/04";4,71
"2018/01/05";4,71659655
"2018/01/09";4,7247025
"2018/01/10";4,73392756
"2018/01/11";4,73683747
"2018/01/12";4,74280138
"2018/01/15";4,74256129
"2018/01/16";4,74454662
"2018/01/17";4,74179346
"2018/01/18";4,74103208
"2018/01/19";4,75024264
"2018/01/22";4,75262513
"2018/01/23";4,7472364
"2018/01/24";4,74685726
"2018/01/25";4,74842566
"2018/01/26";4,75
"2018/01/29";4,75449697
"2018/01/30";4,50351514
"2018/01/31";4,51286015
"2018/02/01";4,51580193
"2018/02/02";4,51714351
"2018/02/05";4,52
"2018/02/06";4,51243299
"2018/02/07";4,51
"2018/02/08";4,50427733
"2018/02/09";4,5
"2018/02/12";4,5
"2018/02/13";4,5
"2018/02/14";4,50704945
"2018/02/15";4,50828173
"2018/02/16";4,5030075
"2018/02/19";4,5
"2018/02/20";4,5
"2018/02/21";4,50342213
"2018/02/22";4,50774227
"2018/02/23";4,51309262
"2018/02/26";4,51271976
"2018/02/27";4,50340046
"2018/02/28";4,50375178
"2018/03/01";4,50314477
"2018/03/02";4,5
"2018/03/05";4,5030652
"2018/03/06";4,50255973
"2018/03/07";4,50300909
"2018/03/08";4,50306843
"2018/03/09";4,4973017
"2018/03/12";4,49323989
"2018/03/13";4,49228698
"2018/03/14";4,48325046
"2018/03/15";4,48317368
"2018/03/16";4,48340632
"2018/03/20";4,48079866
"2018/03/21";4,48269754
"2018/03/22";4,47464563
"2018/03/23";4,47270561
"2018/03/26";4,47276023
"2018/03/27";4,45378868
"2018/03/28";4,43257979
"2018/04/02";4,43261115
"2018/04/03";4,43255945
"2018/04/04";4,44
"2018/04/05";4,4387863
"2018/04/06";4,43226398
"2018/04/09";4,41813218
"2018/04/10";4,41797138
"2018/04/11";4,42566225
"2018/04/12";4,4260704
"2018/04/13";4,4181898
"2018/04/16";4,42209595
"2018/04/17";4,42
"2018/04/18";4,42
"2018/04/19";4,42819297
"2018/04/20";4,42856172
"2018/04/23";4,46202434
"2018/04/24";4,50114805
"2018/04/25";4,5
"2018/04/26";4,5
"2018/04/27";4,50339273
"2018/04/30";4,26236776
"2018/05/02";4,26460291
"2018/05/03";4,27886049
"2018/05/04";4,26348272
"2018/05/07";4,25481359
"2018/05/08";4,15306948
"2018/05/09";4,20224432
"2018/05/10";4,20299369
"2018/05/11";4,20262236
"2018/05/15";4,19433308
"2018/05/16";4,21263552
"2018/05/17";4,22412392
"2018/05/18";4,22279095
"2018/05/21";4,23616862
"2018/05/22";4,23670982
"2018/05/23";4,24246618
"2018/05/24";4,24241186
"2018/05/25";4,25490972
"2018/05/28";4,25365226
"2018/05/29";4,25438762
"2018/05/30";4,26326397
"2018/05/31";4,26268149
"2018/06/01";4,27237942
"2018/06/05";4,26184283
"2018/06/06";4,2625358
"2018/06/07";4,26302762
"2018/06/08";4,26303666
"2018/06/12";4,26354206
"2018/06/13";4,26317486
"2018/06/14";4,25716806
"2018/06/15";4,25274431
"2018/06/18";4,25284883
"2018/06/19";4,24661977
"2018/06/20";4,25283598
"2018/06/21";4,25253908
"2018/06/22";4,25366876
"2018/06/25";4,26
"2018/06/26";4,25274921
"2018/06/27";4,25326887
"2018/06/28";4,25299403
"2018/06/29";4,25540826
"2018/07/03";4,2606783
"2018/07/04";4,259254
"2018/07/05";4,25417152
"2018/07/06";4,26501636
"2018/07/09";4,26831455
"2018/07/10";4,26326804
"2018/07/11";4,2665667
"2018/07/12";4,26332303
"2018/07/13";4,25679011
"2018/07/16";4,25714915
"2018/07/17";4,25193518
"2018/07/18";4,25228479
"2018/07/19";4,2570042
"2018/07/23";4,25802555
"2018/07/24";4,2585717
"2018/07/25";4,25553136
"2018/07/26";4,25429276
"2018/07/27";4,25494773
"2018/07/30";4,25359418
"2018/07/31";4,25395357
"2018/08/01";4,25646386
"2018/08/02";4,25591755
"2018/08/03";4,25457477
"2018/08/06";4,25485919
"2018/08/08";4,25544803
"2018/08/09";4,25216929
"2018/08/10";4,2614775
"2018/08/13";4,25284158
"2018/08/14";4,25533071
"2018/08/15";4,25437275
"2018/08/16";4,25414032
"2018/08/17";4,25356379
"2018/08/21";4,25650426
"2018/08/22";4,25606989
"2018/08/23";4,25541156
"2018/08/24";4,26451097
"2018/08/27";4,26426649
"2018/08/28";4,25473531
"2018/08/29";4,25385755
"2018/08/30";4,2526118
"2018/08/31";4,25124442
"2018/09/03";4,255533
"2018/09/04";4,26009148
"2018/09/05";4,25232186
"2018/09/06";4,25307438
"2018/09/07";4,25394539
"2018/09/10";4,2538645
"2018/09/11";4,24306203
"2018/09/12";4,24338063
"2018/09/13";4,24757054
"2018/09/14";4,25
"2018/09/17";4,25205279
"2018/09/18";4,25
"2018/09/19";4,25620623
"2018/09/20";4,26035738
"2018/09/21";4,25686459
"2018/09/24";4,25591289
"2018/09/25";4,25581078
"2018/09/26";4,25654703
"2018/09/27";4,25573512
"2018/09/28";4,25189817
"2018/10/01";4,25317482
"2018/10/02";4,2612512
"2018/10/03";4,26085782
"2018/10/04";4,26146395
"2018/10/05";4,25997847
"2018/10/08";4,25169261
"2018/10/09";4,25958188
"2018/10/10";4,26
"2018/10/11";4,25964945
"2018/10/12";4,2627475
"2018/10/16";4,26791438
"2018/10/17";4,26301718
"2018/10/18";4,26295978
"2018/10/19";4,25493089
"2018/10/22";4,26228913
"2018/10/23";4,26204067
"2018/10/24";4,25852208
"2018/10/25";4,25748106
"2018/10/26";4,25542461
"2018/10/29";4,25681169
"2018/10/30";4,25659477
"2018/10/31";4,25246929
"2018/11/01";4,25220077
"2018/11/02";4,25889395
"2018/11/06";4,26
"2018/11/07";4,25249509
"2018/11/08";4,25288322
"2018/11/09";4,25278465
"2018/11/13";4,25259217
"2018/11/14";4,25272785
"2018/11/15";4,25571517
"2018/11/16";4,25315337
"2018/11/19";4,25669473
"2018/11/20";4,25581065
"2018/11/21";4,25565359
"2018/11/22";4,25568615
"2018/11/23";4,25501586
"2018/11/26";4,25523997
"2018/11/27";4,25621221
"2018/11/28";4,25430017
"2018/11/29";4,25502885
"2018/11/30";4,25383963
"2018/12/03";4,25244384
"2018/12/04";4,25113475
"2018/12/05";4,25197368
"2018/12/06";4,25166298
"2018/12/07";4,25
"2018/12/10";4,25
"2018/12/11";4,25
"2018/12/12";4,24235856
"2018/12/13";4,24208067
"2018/12/14";4,25118618
"2018/12/17";4,24327282
"2018/12/18";4,24146689
"2018/12/19";4,24106768
"2018/12/20";4,24263868
"2018/12/21";4,24102831
"2018/12/24";4,24084511
"2018/12/26";4,24521142
"2018/12/27";4,24655443
"2019/01/02";4,24531254
"2019/01/03";4,24604885
"2019/01/04";4,25641004
"2019/01/08";4,26272567
"2019/01/09";4,25527626
"2019/01/10";4,25112884
"2019/01/11";4,25522387
"2019/01/14";4,25538059
"2019/01/15";4,25498825
"2019/01/16";4,25481415
"2019/01/17";4,25579674
"2019/01/18";4,25625405
"2019/01/21";4,25667143
"2019/01/22";4,25426914
"2019/01/23";4,25112624
"2019/01/24";4,25104184
"2019/01/25";4,2544885
"2019/01/28";4,25764544
"2019/01/29";4,2595347
"2019/01/30";4,2508818
"2019/01/31";4,25069576
"2019/02/01";4,25122016
"2019/02/04";4,25147714
"2019/02/05";4,25674404
"2019/02/06";4,25403833
"2019/02/07";4,25458991
"2019/02/08";4,26131198
"2019/02/11";4,25371627
"2019/02/12";4,25885829
"2019/02/13";4,25550112
"2019/02/14";4,25596988
"2019/02/15";4,25419049
"2019/02/18";4,26380057
"2019/02/19";4,26418259
"2019/02/20";4,26450348
"2019/02/21";4,25708623
"2019/02/22";4,25732411
"2019/02/25";4,25701273
"2019/02/26";4,25934686
"2019/02/27";4,2533172
"2019/02/28";4,25502204
"2019/03/01";4,25491604
"2019/03/04";4,25426762
"2019/03/05";4,25237755
"2019/03/06";4,25066795
"2019/03/07";4,2530354
"2019/03/08";4,25226429
"2019/03/11";4,25307342
"2019/03/12";4,26046946
"2019/03/13";4,25632954
"2019/03/14";4,25675204
"2019/03/15";4,2521722
"2019/03/18";4,25363425
"2019/03/19";4,25810935
"2019/03/20";4,25535944
"2019/03/21";4,26100286
"2019/03/22";4,26110105
"2019/03/26";4,25712633
"2019/03/27";4,25802498
"2019/03/28";4,25796115
"2019/03/29";4,25689707
"2019/04/01";4,25439061
"2019/04/02";4,25545638
"2019/04/03";4,25545386
"2019/04/04";4,25491912
"2019/04/05";4,25425492
"2019/04/08";4,25739572
"2019/04/09";4,25637228
"2019/04/10";4,25692378
"2019/04/11";4,25860801
"2019/04/12";4,25843697
"2019/04/15";4,2581499
"2019/04/16";4,25576302
"2019/04/17";4,25156399
"2019/04/22";4,25518377
"2019/04/23";4,25681996
"2019/04/24";4,25570099
"2019/04/25";4,25556745
"2019/04/26";4,25491212
"2019/04/29";4,25503215
"2019/04/30";4,25337523
"2019/05/02";4,2556369
"2019/05/03";4,25376499
"2019/05/06";4,25477846
"2019/05/07";4,25425779
"2019/05/08";4,25406263
"2019/05/09";4,261601
"2019/05/10";4,25219901
"2019/05/13";4,25424898
"2019/05/14";4,25309897
"2019/05/15";4,25722683
"2019/05/16";4,26429452
"2019/05/17";4,26384325
"2019/05/20";4,26343404
"2019/05/21";4,269878
"2019/05/22";4,26961571
"2019/05/23";4,26587412
"2019/05/24";4,26923297
"2019/05/27";4,2702589
"2019/05/28";4,26863536
"2019/05/29";4,26827585
"2019/05/30";4,27110302
"2019/05/31";4,26746023
"2019/06/04";4,26290631
"2019/06/05";4,26597634
"2019/06/06";4,26693645
"2019/06/07";4,26413076
"2019/06/10";4,26468254
"2019/06/11";4,26247318
"2019/06/12";4,26050592
"2019/06/13";4,26355003
"2019/06/14";4,26155211
"2019/06/17";4,25867172
"2019/06/18";4,26938717
"2019/06/19";4,27299929
"2019/06/20";4,2605984
"2019/06/21";4,26229123
"2019/06/25";4,25728777
"2019/06/26";4,26172287
"2019/06/27";4,26226717
"2019/06/28";4,28337634
"2019/07/02";4,26390836
"2019/07/03";4,26443368
"2019/07/04";4,26220732
"2019/07/05";4,26193122
"2019/07/08";4,25438748
"2019/07/09";4,25425962
"2019/07/10";4,25409606
"2019/07/11";4,25339151
"2019/07/12";4,25422068
"2019/07/15";4,25545836
"2019/07/16";4,25408764
"2019/07/17";4,2530544
"2019/07/18";4,25339355
"2019/07/19";4,26359547
"2019/07/22";4,26210955
"2019/07/23";4,26311191
"2019/07/24";4,26165971
"2019/07/25";4,26875745
"2019/07/26";4,26669913
"2019/07/29";4,27245391
"2019/07/30";4,2744611
"2019/07/31";4,26754762
"2019/08/01";4,27314992
"2019/08/02";4,26753059
"2019/08/05";4,26615546
"2019/08/06";4,2740583
"2019/08/08";4,26813097
"2019/08/09";4,26375304
"2019/08/12";4,26484522
"2019/08/13";4,26752115
"2019/08/14";4,26561995
"2019/08/15";4,27407331
"2019/08/16";4,26984068
"2019/08/20";4,27386896
"2019/08/21";4,27434449
"2019/08/22";4,2672829
"2019/08/23";4,27568289
"2019/08/26";4,27414321
"2019/08/27";4,27459663
"2019/08/28";4,27579518
"2019/08/29";4,27825645
"2019/08/30";4,27564619
"2019/09/02";4,27549471
"2019/09/03";4,26461816
"2019/09/04";4,26528602
"2019/09/05";4,26487097
"2019/09/06";4,26468008
"2019/09/09";4,26214483
"2019/09/10";4,25616949
"2019/09/11";4,25539137
"2019/09/12";4,25333016
"2019/09/13";4,25333442
"2019/09/16";4,25454595
"2019/09/17";4,25104976
"2019/09/18";4,25198851
"2019/09/19";4,25498228
"2019/09/20";4,25397238
"2019/09/23";4,25487253
"2019/09/24";4,2572287
"2019/09/25";4,25559511
"2019/09/26";4,2574552
"2019/09/27";4,25487788
"2019/09/30";4,25470389
"2019/10/01";4,25295427
"2019/10/02";4,25385361
"2019/10/03";4,25610699
"2019/10/04";4,25540255
"2019/10/07";4,25530413
"2019/10/08";4,25588425
"2019/10/09";4,25362666
"2019/10/10";4,25681243
"2019/10/11";4,2605533
"2019/10/15";4,26026544
"2019/10/16";4,26026714
"2019/10/17";4,26055994
"2019/10/18";4,25808088
"2019/10/21";4,25955666
"2019/10/22";4,25907748
"2019/10/23";4,25806829
"2019/10/24";4,26153419
"2019/10/25";4,26460273
"2019/10/28";4,26485344
"2019/10/29";4,25728871
"2019/10/30";4,25590258
"2019/10/31";4,26317973
"2019/11/01";4,25402879
"2019/11/05";4,25324405
"2019/11/06";4,25502843
"2019/11/07";4,25245703
"2019/11/08";4,25411113
"2019/11/12";4,251396
"2019/11/13";4,25233685
"2019/11/14";4,25433805
"2019/11/15";4,2534117
"2019/11/18";4,25083123
"2019/11/19";4,25588274
"2019/11/20";4,25213877
"2019/11/21";4,2523535
"2019/11/22";4,26939751
"2019/11/25";4,25972337
"2019/11/26";4,26564623
"2019/11/27";4,2672047
"2019/11/28";4,26405995
"2019/11/29";4,25458878
"2019/12/02";4,26390314
"2019/12/03";4,26518555
"2019/12/04";4,26062453
"2019/12/05";4,26587983
"2019/12/06";4,26493134
"2019/12/09";4,25581499
"2019/12/10";4,2551277
"2019/12/11";4,25517786
"2019/12/12";4,25646612
"2019/12/13";4,25596781
"2019/12/16";4,25696085
"2019/12/17";4,2549922
"2019/12/18";4,25386116
"2019/12/19";4,25411338
"2019/12/20";4,25628857
"2019/12/23";4,25973142
"2019/12/24";4,25765957
"2019/12/26";4,26196473
"2019/12/27";4,25943383
"2020/01/02";4,26562016
"2020/01/03";4,26419846
"2020/01/07";4,25943429
"2020/01/08";4,25505629
"2020/01/09";4,25230383
"2020/01/10";4,26054667
"2020/01/13";4,25357381
"2020/01/14";4,25557894
"2020/01/15";4,25472302
"2020/01/16";4,25461059
"2020/01/17";4,25405346
"2020/01/20";4,25306846
"2020/01/21";4,25373296
"2020/01/22";4,25573393
"2020/01/23";4,25406324
"2020/01/24";4,25235679
"2020/01/27";4,25418954
"2020/01/28";4,2558568
"2020/01/29";4,25624194
"2020/01/30";4,25416632
"2020/01/31";4,25576944
"2020/02/03";4,25726774
"2020/02/04";4,2596903
"2020/02/05";4,25602427
"2020/02/06";4,25568573
"2020/02/07";4,25594137
"2020/02/10";4,25444677
"2020/02/11";4,25510209
"2020/02/12";4,25283623
"2020/02/13";4,25183419
"2020/02/14";4,25356686
"2020/02/17";4,25268392
"2020/02/18";4,25269731
"2020/02/19";4,25182444
"2020/02/20";4,25970753
"2020/02/21";4,26304997
"2020/02/24";4,2590822
"2020/02/25";4,25957921
"2020/02/26";4,2614678
"2020/02/27";4,25982595
"2020/02/28";4,25880347
"2020/03/02";4,25910296
"2020/03/03";4,25309721
"2020/03/04";4,25188118
"2020/03/05";4,25329594
"2020/03/06";4,25638273
"2020/03/09";4,2575806
"2020/03/10";4,2558213
"2020/03/11";4,26224883
"2020/03/12";4,25747207
"2020/03/13";4,25565729
"2020/03/16";4,25324605
"2020/03/17";4,24866181
"2020/03/18";4,24275585
"2020/03/19";4,23
"2020/03/20";4,19
"2020/03/24";4,15519027
"2020/03/25";4,11311652
"2020/03/26";4,04611986
"2020/03/27";3,9130228
"2020/03/30";3,72242031
"2020/03/31";3,66811087
"2020/04/01";3,65133323
"2020/04/02";3,72280503
"2020/04/03";3,71610229
"2020/04/06";3,61647589
"2020/04/07";3,57714534
"2020/04/08";3,58165877
"2020/04/13";3,5335072
"2020/04/14";3,59703956
"2020/04/15";3,64506851
"2020/04/16";3,68898138
"2020/04/17";3,71874907
"2020/04/20";3,7180245
"2020/04/21";3,73039055
"2020/04/22";3,73943592
"2020/04/23";3,72323307
"2020/04/24";3,71834642
"2020/04/27";3,68317651
"2020/04/28";3,68558535
"2020/04/29";3,71157147
"2020/04/30";3,7457709
"2020/05/04";3,25147972
"2020/05/05";3,25274155
"2020/05/06";3,25221481
"2020/05/07";3,26559106
"2020/05/08";3,2634843
"2020/05/11";3,25384824
"2020/05/12";3,22
"2020/05/13";3,21361169
"2020/05/14";3,23012682
"2020/05/15";3,22611749
"2020/05/18";3,22
"2020/05/19";3,23
"2020/05/20";3,22320701
"2020/05/21";3,20299854
"2020/05/22";3,19741062
"2020/05/26";3,1624336
"2020/05/27";3,21
"2020/05/28";3,22153915
"2020/05/29";3,25167042
"2020/06/01";2,75496034
"2020/06/02";2,76058608
"2020/06/03";2,7636569
"2020/06/04";2,77155011
"2020/06/05";2,75106193
"2020/06/08";2,75249407
"2020/06/09";2,74645212
"2020/06/10";2,74564177
"2020/06/11";2,73781366
"2020/06/12";2,74653345
"2020/06/16";2,73151737
"2020/06/17";2,731429
"2020/06/18";2,74655662
"2020/06/19";2,75800978
"2020/06/23";2,75764205
"2020/06/24";2,75313739
"2020/06/25";2,7518606
"2020/06/26";2,76565675
"2020/06/30";2,7653113
"2020/07/01";2,50334709
"2020/07/02";2,50239213
"2020/07/03";2,50362534
"2020/07/06";2,49585209
"2020/07/07";2,48235914
"2020/07/08";2,48229816
"2020/07/09";2,49098072
"2020/07/10";2,49267667
"2020/07/13";2,49302367
"2020/07/14";2,5
"2020/07/15";2,50197416
"2020/07/16";2,49319275
"2020/07/17";2,49414845
"2020/07/21";2,49155719
"2020/07/22";2,50187794
"2020/07/23";2,49257765
"2020/07/24";2,49
"2020/07/27";2,48108278
"2020/07/28";2,47492468
"2020/07/29";2,47537193
"2020/07/30";2,47326427
"2020/07/31";2,46090236
"2020/08/03";2,23206835
"2020/08/04";2,21949484
"2020/08/05";2,22338356
"2020/08/06";2,22293548
"2020/08/10";2,22768994
"2020/08/11";2,22323944
"2020/08/12";2,22258927
"2020/08/13";2,22243232
